Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
1.6320000000000001,0,4,1,1.181188913326966,31.892979431547197,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.25110343138641156,0.4012250779576834,-6.39737997328374e-05,-0.004568218839926864,-0.0009582509650986187,9.778564193280173
1.6640000000000001,0,4,1,1.181188913326966,33.07416834487416,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.2475834336129078,0.4012232381240368,-6.397055000932628e-05,-0.007660291246264995,-0.0009083039833162771,9.82837430455864
1.696,0,4,1,0.5906572146464071,33.664825559520565,-0.5905316986805589,5.5,160,9,1,-1,0,-1,-0.08399999999999999,5.416,5.584,-0.24406343661452912,0.4012207453569379,-6.396571755523314e-05,-0.010286353984122391,-0.0008703549072569145,9.807042834317066
1.728,0,4,1,0.5906572146464071,34.25548277416697,0.0,5.5,160,9,1,0,0,1,0.009,5.509,5.491,-0.2405434445404305,0.40121755713528817,-6.395971149577781e-05,-0.012366043832108861,-0.0008847955883616412,9.857421306103314
1.76,0,4,1,0.5906572146464071,34.84613998881338,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.23702343827518052,0.40122174372311425,-6.395712827388794e-05,-0.013539419111537327,0.0070152400762707005,9.834467969469593
1.792,0,4,1,0.5906572146464071,35.43679720345978,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.2335034347742041,0.4012251170608141,-6.395731572484721e-05,-0.013977366517251582,-0.0008812848674347485,9.79180455292982
1.824,0,4,1,0.5906572146464071,36.02745441810619,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.2299834348020758,0.40122844861120355,-6.395998199360681e-05,-0.01374154341450846,-5.5931458457998924e-05,9.817251823555315
1.856,0,4,1,0.5906572146464071,36.618111632752594,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.2264634371477532,0.40123172506520305,-6.396442578860718e-05,-0.012561231902075216,-1.428583539896474e-06,9.803646366861347
1.8880000000000001,0,4,1,0.5906572146464071,37.208768847399,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.22294344087668772,0.401234941432127,-6.396970106758125e-05,-0.01062660191516653,4.9136397450965455e-05,9.777837375936281
1.92,0,4,1,0.5906572146464071,37.799426062045406,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.21942344529715999,0.4012380986597435,-6.397469004367114e-05,-0.0081107936648408,9.006918166951277e-05,9.815108998165883
1.952,0,4,1,0.5906572146464071,38.39008327669181,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.21590344992149554,0.40124120158633025,-6.397828426917343e-05,-0.005043514639940553,0.0001209294668083957,9.807021571227468
1.984,0,4,1,0.5906572146464071,38.98074049133822,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.212383454426746,0.4012442572992188,-6.397960985230974e-05,-0.0017212642011982993,0.00013972718607833557,9.818228314282731
2.016,0,4,1,0.5906572146464071,39.57139770598462,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.20886345861770256,0.40124727388028975,-6.397822721483995e-05,0.00172895631657621,0.00014786516047028442,9.813597024690795
2.048,0,4,1,0.5906572146464071,40.16205492063103,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.20534346239396928,0.40125025949844656,-6.39742461156119e-05,0.005037415903058642,0.000146718603956491,9.743721216203598
2.08,0,4,1,0.5906572146464071,40.752712135277434,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.2018234657220306,0.4012532217980076,-6.396832014592818e-05,0.008038258636733337,0.00014072031651622606,9.80354235984537
2.112,0,4,1,0.5906572146464071,41.34336934992384,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.1983034686126636,0.4012561675280607,-6.396151609590686e-05,0.010687707765400557,0.00012822280639006092,9.786309964013771
2.144,0,4,1,0.5906572146464071,41.934026564570246,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.19478347110357105,0.4012591023590085,-6.395508520113877e-05,0.012592532654855047,0.00011355942285311014,9.760032487522004
2.176,0,4,1,0.5906572146464071,42.52468377921665,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.19126347324671603,0.4012620308371172,-6.395018797873166e-05,0.013700289137800433,9.7715924374256e-05,9.789779885817685
2.208,0,4,1,0.5906572146464071,43.11534099386306,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.1877434750995583,0.401264956434415,-6.39476364243663e-05,0.014020836682762477,8.137628747648661e-05,9.81079055599152
2.24,0,4,1,0.5906572146464071,43.70599820850946,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.1842234767192656,0.401267881658678,-6.394771402136283e-05,0.013603032253394038,6.588408476786845e-05,9.808067924693836
2.2720000000000002,0,4,1,0.5906572146464071,44.29665542315587,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.18070347815902876,0.40127080819568545,-6.39501161964276e-05,0.012273689683074756,5.1451361957793164e-05,9.792024976104248
2.3040000000000003,0,4,1,0.5906572146464071,44.887312637802275,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.17718347946580962,0.4012737370628822,-6.395402577106038e-05,0.01023335973925742,3.898455457805586e-05,9.783199574769286
2.336,0,4,1,0.5906572146464071,45.47796985244868,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.1736634806791116,0.40127666875969875,-6.395830632375393e-05,0.007566236236261611,2.8613610218804318e-05,9.782221932804454
2.368,0,4,1,0.5906572146464071,46.068627067095086,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.17014348183058287,0.401279603404927,-6.396176864023606e-05,0.00447844983376012,1.9914093491759056e-05,9.781482474942097
2.4,0,4,1,0.5906572146464071,46.65928428174149,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.16662348294436294,0.40128254085565823,-6.396344817652909e-05,0.0011153001828074062,1.301533845094993e-05,9.818986271338165
2.432,0,4,1,0.5906572146464071,47.2499414963879,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.16310348403805908,0.40128548080541815,-6.396282879224911e-05,-0.0023065876944334722,7.84690223523815e-06,9.788855904187587
2.464,0,4,1,0.5906572146464071,47.8405987110343,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.15958348512412998,0.40128842286140404,-6.39599605413415e-05,-0.005604576858209933,4.040831929360135e-06,9.856290120168666
2.496,0,4,1,0.5906572146464071,48.43125592568071,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.15606348621136154,0.40129136660223746,-6.395544413598069e-05,-0.008646083631808884,1.3597540649770609e-06,9.827492624494669
