Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
39.808,0,4,1,46.12330271407542,25206.57705151131,-0.2738783132209477,3.278821861794463,160,9,1,0,-164,0,-0.8200000000000001,2.458821861794463,4.098821861794463,0.5359548465621753,0.35859596709773434,-7.984751482692856e-05,0.0011133483609603503,0.04897743506741879,9.768392118929743
39.84,0,4,1,45.56726640985794,25252.144317921167,-0.5560363042174785,3.279634342897736,160,9,1,0,-164,0,-0.8200000000000001,2.4596343428977363,4.099634342897736,0.5343431981245212,0.3599399730226913,-7.98554717235788e-05,0.0010557818931094833,0.04893534469014169,9.843783214669497
39.872,0,4,1,45.28505127758383,25297.42936919875,-0.28221513227411066,3.2798752026476596,160,9,1,0,-164,0,-0.8200000000000001,2.45987520264766,4.0998752026476595,0.5327066752279482,0.36125429917603574,-7.986152448315881e-05,0.0012151928934942434,0.048711984480820356,9.773714355556177
39.904,0,4,1,44.71208393344291,25342.141453132193,-0.5729673441409204,3.308549920941465,160,9,1,0,-164,0,-0.8200000000000001,2.488549920941465,4.128549920941465,0.5310461067169235,0.362538254854848,-7.986561655155995e-05,0.0008588679791266824,0.04871289912760529,9.853508521854582
39.936,0,4,1,44.12754287709797,25386.26899600929,-0.5845410563449391,3.365066958299731,160,9,1,0,-164,0,-0.8200000000000001,2.5450669582997305,4.185066958299731,0.5293475178164628,0.3638023632572959,-7.987070282216083e-05,0.0187044561919011,0.04858156707285385,9.800758438567724
39.968,0,4,1,43.53119928561418,25429.800195294905,-0.5963435914837945,3.420837645615375,160,9,1,0,-164,0,-0.8200000000000001,2.600837645615375,4.240837645615375,0.5275966261354041,0.3650560977102217,-7.987963539733516e-05,0.03608764026116054,0.04835634345687567,9.773515060155663
40.0,0,4,1,42.3021943666837,25472.102389661588,-1.2290049189304781,3.5302842522748037,160,9,1,-1,-165,-1,-0.8795000000000001,2.6507842522748035,4.409784252274804,0.525793598407145,0.3662976219285702,-7.98923499362135e-05,0.03562708942365622,0.04945476771168648,9.763266979809472
40.032000000000004,0,4,1,41.66908261954995,25513.771472281136,-0.6331117471337535,3.5840363886425965,160,9,1,-1,-166,0,-0.8800000000000001,2.7040363886425967,4.464036388642596,0.5239093282473402,0.3675446783018797,-7.997795083025672e-05,0.06958909348396125,0.04952259531713683,9.776676276857323
40.064,0,4,1,40.69553103949202,25554.467003320628,-0.9735515800579293,3.6635461858858864,160,9,1,-1,-167,0,-0.885,2.7785461858858866,4.548546185885886,0.5219714118754019,0.3687723715274304,-8.007232224549292e-05,0.0348104525288422,0.05498308053288917,9.854967931374208
40.096000000000004,0,4,1,39.69267315066882,25594.159676471296,-1.0028578888232005,3.7418264811416044,160,9,1,-1,-168,0,-0.89,2.8518264811416043,4.631826481141604,0.5199658752993601,0.3699876538187307,-8.018802611587175e-05,0.05106659554017032,0.05578876684431527,9.778625130068411
