Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
2.848,0,4,1,40.2625566519899,2941.7285269538015,-0.3387379930145755,5,160,9,1,-15,-453,3,-4.4955,0.5045000000000002,6.28,-0.35733230807592026,0.32995713908830454,-0.0001015411959881217,0.16040545051310975,0.012774177088878487,9.805212269858444
2.88,0,4,1,39.22567409733672,2980.954201051138,-1.0368825546531752,5,160,9,1,5,-448,20,-2.8049999999999997,2.1950000000000003,6.28,-0.3572311358963347,0.3321188488334854,-9.97556412697543e-05,1.562091233786544,-0.07989436598792467,9.792548249937466
2.912,0,4,1,38.443053501836616,3019.3972545529746,-0.7826205955001058,5,160,9,1,15,-433,10,-2.0325,2.9675,6.28,-0.35728574130450047,0.33484342515891913,-9.810954280810649e-05,0.5588835531826519,0.13476126691183682,9.805274543095432
2.944,0,4,1,37.99873244250467,3057.3959869954792,-0.44432105933194777,5,160,9,1,21,-412,6,-1.4609999999999999,3.539,6.28,-0.35748663725942564,0.3377048578407013,-9.774524690544552e-05,0.14767763876251985,0.1454936732906646,9.826328250741275
2.976,0,4,1,37.33952466553367,3094.735511661013,-0.6592077769709945,5,160,9,1,15,-397,-6,-1.9065,3.0934999999999997,6.28,-0.35772975961037834,0.3399367495461917,-9.849105428603663e-05,-0.6105638343572987,0.115003218632057,9.835786728891668
3.008,0,4,1,37.0565281894096,3131.7920398504225,-0.28299647612407597,5,160,9,1,8,-389,-7,-2.3805,2.6195,6.28,-0.3579242296550845,0.3416972773978195,-9.981602291650633e-05,-0.463095679699153,0.010172125698401086,9.812616075815521
3.04,0,4,1,37.4270513594566,3169.219091209879,0.37052317004700086,5,160,9,1,2,-387,-6,-2.8064999999999998,2.1935000000000002,6.28,-0.358076255902635,0.3432056737927986,-0.0001008835271695211,-0.24856976746860687,-0.002970416854830727,9.79171255470855
3.072,0,4,1,36.7771861094251,3205.996277319304,-0.6498652500314961,5,160,9,1,-4,-391,-6,-3.2864999999999998,1.7135000000000002,6.28,-0.3581949661432059,0.34448039701827554,-0.00010113262935220434,-0.2282619891409668,0.0036172977409001635,9.860943116209553
3.104,0,4,1,36.68235075589361,3242.678628075198,-0.09483535353149364,5,160,9,1,-6,-397,-2,-3.4455,1.5545,6.28,-0.35829868228971806,0.34570308984522485,-0.00010039666970068119,-0.052153180973137,0.007586769918111298,9.745909022478754
3.136,0,4,1,35.53767779197439,3278.2163058671727,-1.14467296391922,5,160,9,1,8,-389,14,-2.1915,2.8085,6.28,-0.3585039077695462,0.34819173455460506,-9.874919214272748e-05,1.24271866169558,-0.049484362078620704,9.763922941688593
3.168,0,4,1,34.231855438892175,3312.448161306065,-1.3058223530822133,5,160,9,1,15,-374,7,-1.6169999999999998,3.383,6.28,-0.3589002653938689,0.35107849607536407,-9.681272360521909e-05,0.41753391869086387,0.13269237624718205,9.789249650123718
3.2,0,4,1,33.690067525979785,3346.1382288320447,-0.5417879129123904,5,160,9,1,21,-353,6,-1.0185,3.9815,6.0184999999999995,-0.3594501561715782,0.35413160673977423,-9.566450468456549e-05,0.18984515638629432,0.13025001513377116,9.803540539549102
